Input,Network Output
4.59,0.8519097097947398
4.6000000000000005,0.851910467799064
4.61,0.8519112096664925
4.62,0.8519119357405964
4.63,0.8519126463576309
4.64,0.8519133418466899
4.65,0.8519140225298591
4.66,0.8519146887223659
4.67,0.8519153407327242
4.68,0.8519159788628786
4.69,0.851916603408344
4.7,0.8519172146583419
4.71,0.8519178128959359
4.72,0.8519183983981613
4.73,0.8519189714361544
4.74,0.8519195322752782
4.75,0.851920081175245
4.76,0.8519206183902369
4.7700000000000005,0.851921144169024
4.78,0.8519216587550785
4.79,0.8519221623866893
4.8,0.8519226552970708
4.8100000000000005,0.8519231377144719
4.82,0.8519236098622813
4.83,0.8519240719591314
4.84,0.8519245242189994
4.8500000000000005,0.8519249668513065
4.86,0.8519254000610146
4.87,0.851925824048722
4.88,0.8519262390107554
4.89,0.8519266451392618
4.9,0.8519270426222969
4.91,0.8519274316439127
4.92,0.8519278123842421
4.93,0.8519281850195827
4.94,0.851928549722479
4.95,0.8519289066618014
4.96,0.8519292560028252
4.97,0.8519295979073067
4.98,0.8519299325335582
4.99,0.8519302600365217
